OD;AUTOR;UO;NUMERO;CODACAO;NOMEACAO;SUBACAO;GD;MA;MUNICIPIO;OBJETO;VALOR;EMALTERACAO;INSTRUMENTO
D;Dep. Rosa Amorim;Fundação do Patrimônio Histórico e Artístico de Pernambuco - FUNDARPE;80097;4117;Difusão e Fruição da Cultura;;33;50;Petrolina;Emenda se destina para ASSOCIAÇÃO MÃOS SOLIDARIAS PETROLINA - CNPJ: 59.268.618/0001-80, para realizações de curso de formação para o fortalecimento da população. ;60000,0;SIM;
O;Dep. Rodrigo Farias;Secretaria de Desenvolvimento Agrário, Agricultura, Pecuária e Pesca - Administração Direta;1131;4145;Fomento à Atividade Agropecuária e ao Fortalecimento da Agricultura Familiar (PEAAF), da Agroecologia e da Produção Orgânica;EN20;44;90;Caetés;A presente emenda visa a aquisição de trator ao Instituto Agronômico de Pernambuco - IPA, a fim de doação à Associação Ruralista Comunitária do Sítio Riacho Fundo. CNPJ 09.234.518/0001-64;400000,0;SIM;
O;Dep. Rodrigo Farias;Secretaria de Desenvolvimento Agrário, Agricultura, Pecuária e Pesca - Administração Direta;1133;4145;Fomento à Atividade Agropecuária e ao Fortalecimento da Agricultura Familiar (PEAAF), da Agroecologia e da Produção Orgânica;EN22;44;90;Orobó;A presente emenda visa a aquisição de retroescavadeira ao Instituto Agronômico de Pernambuco - IPA, a fim de doação à Associação dos P A Olho D Agua Seco e Figueira. CNPJ 01.276.308/0001-27;250000,0;SIM;
D;Dep. Claudiano Martins Filho;Secretaria de Desenvolvimento Agrário, Agricultura, Pecuária e Pesca - Administração Direta;80055;4145;Fomento à Atividade Agropecuária e ao Fortalecimento da Agricultura Familiar (PEAAF), da Agroecologia e da Produção Orgânica;;44;90;Itaíba;A presente emenda destina-se para a compra de veículos tipo passeio a serem doados para a Cooperativa dos Agricultores Familiares de Itaíba e das Regiões - COOFIR, portadora do CNPJ 05.531.224/0001-43, a serem utilizados para atender demandas da população na zona rural do município. ;100000,0;SIM;
D;Dep. Claudiano Martins Filho;Secretaria de Desenvolvimento Agrário, Agricultura, Pecuária e Pesca - Administração Direta;80055;4145;Fomento à Atividade Agropecuária e ao Fortalecimento da Agricultura Familiar (PEAAF), da Agroecologia e da Produção Orgânica;;44;90;Itaíba;A presente emenda destina-se para a compra de veículos tipo passeio a serem doados para a Cooperativa dos Agricultores Familiares de Itaíba e das Regiões - COOFIR, portadora do CNPJ 05.531.224/0001-43, a serem utilizados para atender demandas da população na zona rural do município. ;400000,0;SIM;
D;Dep. Sileno Guedes;Secretaria de Desenvolvimento Agrário, Agricultura, Pecuária e Pesca - Administração Direta;80076;4145;Fomento à Atividade Agropecuária e ao Fortalecimento da Agricultura Familiar (PEAAF), da Agroecologia e da Produção Orgânica;;44;50;Jaqueira;A presente emenda tem por objetivo a destinação de recursos voltados à aquisição de um veículo tipo Fiat Strada, para auxiliar na produção da agricultura familiar, destinado a Associação Comunitária dos Sítios Jussara e Palmerinha - CNPJ 13.238.198/0001-98;150000,0;SIM;
O;Dep. João Paulo;Fundação do Patrimônio Histórico e Artístico de Pernambuco - FUNDARPE;314;4178;Apoio à Preservação do Patrimônio e do Acervo de Entidades ligadas à Cultura;EMFV;44;50;Recife;Prover recursos orçamentários para a reforma que visa ampliar e renovar os espaços da sede da ECOM-BH- CNPJ 10.359.195/0001-14, para atender de forma mais eficiente a crescente demanda da comunidade.  Essas melhorias são essenciais para que a ECOM-BH continue seu trabalho de transformar a vida de crianças, jovens e adultos através da música, fortalecendo a identidade cultural da região e incentivando a formação de novos talentos. A reforma permitirá, ainda, expandir o atendimento e aprimorar as condições de ensino, beneficiando diretamente a comunidade da Bomba do Hemetério e bairros vizinhos, além de contribuir para a preservação da rica herança musical de Pernambuco.;105000,0;SIM;
O;Dep. Waldemar Borges;Fundação do Patrimônio Histórico e Artístico de Pernambuco - FUNDARPE;40041;4178;Apoio à Preservação do Patrimônio e do Acervo de Entidades ligadas à Cultura;ENGP;44;50;Água Preta;A presente emenda, no valor de R$ 100.000,00 (cem mil reais), será destinada a Entidade ASSOCIAÇÃO SOCIO AMBIENTAL E CULTURAL JACUÍPE - CNPJ 24.506.253/0001-08, para que a mesma possa realizar a manutenção e conservação por restauro do espaço em processo de tombamento pelo Estado de Pernambuco, do Projeto Usina de Arte, bem como a manutenção e conservação do espaço, localizado na antiga Usina Santa Terezinha no mesmo distrito, no Município de Água Preta - PE.;100000,0;SIM;
D;Dep. Waldemar Borges;Fundação do Patrimônio Histórico e Artístico de Pernambuco - FUNDARPE;80017;4178;Apoio à Preservação do Patrimônio e do Acervo de Entidades ligadas à Cultura;;33;50;Gravatá;A presente emenda, no valor de R$ 50.000,00 (cinquenta mil reais), será destinada a entidade A SAGA AUDIOVISUAL E CIDADANIA - CNPJ 07.435.604/0001-00, localizada na Cidade de Gravatá/PE, para desenvolver atividades culturais junto com o projeto, já desenvolvidos por eles que é o MUCA - MUSEU DE CINEMA DE ANIMAÇÃO LULA GONZAGA, no atendimento de jovens, adolescentes e crianças, população locação em geral e visitantes.;50000,0;SIM;
D;Dep. Waldemar Borges;Fundação do Patrimônio Histórico e Artístico de Pernambuco - FUNDARPE;80019;4178;Apoio à Preservação do Patrimônio e do Acervo de Entidades ligadas à Cultura;;44;50;Água Preta;A presente emenda, no valor de R$ 200.000,00 (duzentos mil reais), será destinada a Entidade ASSOCIAÇÃO SOCIO AMBIENTAL E CULTURAL JACUÍPE - CNPJ 24.506.253/0001-08, para que a mesma possa realizar a manutenção e conservação por restauro do espaço em processo de tombamento pelo Estado de Pernambuco, do Projeto Usina de Arte, bem como a manutenção e conservação do espaço, localizado na antiga Usina Santa Terezinha no mesmo distrito, no Município de Água Preta - PE. ;20000,0;SIM;
D;Dep. Waldemar Borges;Fundação do Patrimônio Histórico e Artístico de Pernambuco - FUNDARPE;80019;4178;Apoio à Preservação do Patrimônio e do Acervo de Entidades ligadas à Cultura;;44;50;Água Preta;A presente emenda, no valor de R$ 200.000,00 (duzentos mil reais), será destinada a Entidade ASSOCIAÇÃO SOCIO AMBIENTAL E CULTURAL JACUÍPE - CNPJ 24.506.253/0001-08, para que a mesma possa realizar a manutenção e conservação por restauro do espaço em processo de tombamento pelo Estado de Pernambuco, do Projeto Usina de Arte, bem como a manutenção e conservação do espaço, localizado na antiga Usina Santa Terezinha no mesmo distrito, no Município de Água Preta - PE. ;80000,0;SIM;
D;Dep. Waldemar Borges;Fundação do Patrimônio Histórico e Artístico de Pernambuco - FUNDARPE;80019;4178;Apoio à Preservação do Patrimônio e do Acervo de Entidades ligadas à Cultura;;44;50;Água Preta;A presente emenda, no valor de R$ 200.000,00 (duzentos mil reais), será destinada a Entidade ASSOCIAÇÃO SOCIO AMBIENTAL E CULTURAL JACUÍPE - CNPJ 24.506.253/0001-08, para que a mesma possa realizar a manutenção e conservação por restauro do espaço em processo de tombamento pelo Estado de Pernambuco, do Projeto Usina de Arte, bem como a manutenção e conservação do espaço, localizado na antiga Usina Santa Terezinha no mesmo distrito, no Município de Água Preta - PE. ;55000,0;SIM;
O;Dep. Fabrízio Ferraz;Fundo Estadual de Saúde - FES-PE - Administração Direta;30073;4217;Ações de Atenção Primária e das Políticas Estratégicas;ENBB;33;50;Jaboatão dos Guararapes;Emenda destinada para garantir atendimentos oftalmológicos , bem como, distribuição de óculos para população, para execução pelo Projeto Social Restauração Plena, CNPJ  25.532.279.0001-85;300000,0;SIM;
O;Dep. João Paulo;Fundo Estadual de Saúde - FES-PE - Administração Direta;471;4217;Ações de Atenção Primária e das Políticas Estratégicas;EMK8;33;50;Recife;Prover recursos financeiros para a formação dos profissionais e familiares das Crianças e Adolescentes com Transtorno do Espectro Autista (TEA) atendidos pela Escola Pernambucana de Circo- Grande Circo Arraial – CNPJ 01.870.231/0001-19 nas cidades de Recife, Jaboatão dos Guararapes e Cabo de Santo Agostinho,  cujos objetivos é a promoção da inclusão social de crianças e adolescentes com diagnóstico de TEA por meio de oficinas de Artes Circenses e ações de Saúde, através de Práticas Integrativas e facilitação de Grupos Informativos e Terapêuticos para familiares que, na maioria das vezes, não encontram espaços de fala e/ou de acolhimento para suas dúvidas e angústias em relação ao diagnóstico e o processo de cuidar daquelas crianças e adolescentes com TEA. ;150000,0;SIM;
O;Dep. Joaquim Lira;Fundo Estadual de Saúde - FES-PE - Administração Direta;70058;4217;Ações de Atenção Primária e das Políticas Estratégicas;ENPS;33;50;Olinda;Atendimentos de saude de crianças, jovens e adultos por intermédio do CENTRO DE ASSISTÊNCIA SOCIAL SANDRA MORAES, CNPJ nº 14.879.742/0001-43;70000,0;SIM;
O;Dep. Nino de Enoque;Fundo Estadual de Saúde - FES-PE - Administração Direta;60082;4217;Ações de Atenção Primária e das Políticas Estratégicas;ENNJ;33;50;Moreno;Visa Melhorar a Saúde da população de Moreno, inscrito sobre o CNPJ: 35.667.831/0002-87 - instituto Gestão Social de Pernambuco ;150000,0;SIM;
O;Dep. Nino de Enoque;Fundo Estadual de Saúde - FES-PE - Administração Direta;50108;4217;Ações de Atenção Primária e das Políticas Estratégicas;ENKY;33;50;Recife;A emenda visa colaborar com o bem estar e a saúde do povo de Recife CNPJ: 30.956.784/0001-97;80000,0;SIM;
O;Dep. Nino de Enoque;Fundo Estadual de Saúde - FES-PE - Administração Direta;80021;4217;Ações de Atenção Primária e das Políticas Estratégicas;;33;50;Moreno;A emenda visa colaborar com a saúde e bem estar da população de Moreno -  CAS - Centro de Assistência Social Sandra Moraes - CNPJ: 14.879.742/0001-43;418200,0;SIM;
O;Dep. Nino de Enoque;Fundo Estadual de Saúde - FES-PE - Administração Direta;80050;4217;Ações de Atenção Primária e das Políticas Estratégicas;;33;50;Jaboatão dos Guararapes;A emenda visa colaborar com a saúde e bem estar da população de Jaboatão dos Guararapes - CAS - Centro de Assistência Social Sandra Moares -  CNPJ: 14.879.742/0001-43;338200,0;SIM;
O;Dep. Nino de Enoque;Fundo Estadual de Saúde - FES-PE - Administração Direta;80050;4217;Ações de Atenção Primária e das Políticas Estratégicas;;33;50;Jaboatão dos Guararapes;A emenda visa colaborar com a saúde e bem estar da população de Jaboatão dos Guararapes - CAS - Centro de Assistência Social Sandra Moares -  CNPJ: 14.879.742/0001-43;80000,0;SIM;
D;Dep. Fabrízio Ferraz;Fundo Estadual de Saúde - FES-PE - Administração Direta;80094;4217;Ações de Atenção Primária e das Políticas Estratégicas;;33;50;Recife;Emenda destinada para garantir atendimentos oftalmológicos , bem como, distribuição de óculos para população, para execução pela Agencia Brasileira de Desenvolvimento Economico e Social dos Municipios, CNPJ  07.575.730/0001-60;300000,0;SIM;
D;Dep. France Hacker;Fundo Estadual de Saúde - FES-PE - Administração Direta;80061;4217;Ações de Atenção Primária e das Políticas Estratégicas;;33;50;Recife;A presente Emenda Parlamentar visa atender as ações da população pernambucana através da Associação Beneficente Mensageiros da Ordem e do Direito, portadora do CNPJ nº 11.024.163/0001-20.;30000,0;SIM;
D;Dep. France Hacker;Fundo Estadual de Saúde - FES-PE - Administração Direta;80061;4217;Ações de Atenção Primária e das Políticas Estratégicas;;33;50;Recife;A presente Emenda Parlamentar visa atender as ações da população pernambucana através da Associação Beneficente Mensageiros da Ordem e do Direito, portadora do CNPJ nº 11.024.163/0001-20.;50000,0;SIM;
D;Dep. João Paulo;Fundo Estadual de Saúde - FES-PE - Administração Direta;80064;4217;Ações de Atenção Primária e das Políticas Estratégicas;;33;50;Olinda;Prover recursos orçamentários para a realização de formação em práticas integrativas, saberes culturais e ancestrais voltados para a saúde mental das famílias que têm crianças e adolescentes com o Espectro Autista (TEA) do Quilombo de Xambá, por meio no Instituto de Cultura e Economia Solidária Maria Luiza- CNPJ 23.862.700/0001-90. ;150000,0;SIM;
D;Dep. Joaquim Lira;Fundo Estadual de Saúde - FES-PE - Administração Direta;80030;4217;Ações de Atenção Primária e das Políticas Estratégicas;;33;50;Olinda;Atendimentos de saúde em geral de crianças, jovens e adultos por intermédio da ASSOCIAÇÃO SATÉLITE ARTÍSTICO E CULTURAL CNPJ nº. 08.955.365/0001-81;70000,0;SIM;
D;Dep. Nino de Enoque;Fundo Estadual de Saúde - FES-PE - Administração Direta;80021;4217;Ações de Atenção Primária e das Políticas Estratégicas;;33;50;Moreno;A emenda visa colaborar com a saúde e bem estar da população de Moreno -  CAS - Centro de Assistência Social Sandra Moraes - CNPJ: 14.879.742/0001-43;150000,0;SIM;
D;Dep. Nino de Enoque;Fundo Estadual de Saúde - FES-PE - Administração Direta;80021;4217;Ações de Atenção Primária e das Políticas Estratégicas;;33;50;Moreno;A emenda visa colaborar com a saúde e bem estar da população de Moreno -  CAS - Centro de Assistência Social Sandra Moraes - CNPJ: 14.879.742/0001-43;60000,0;SIM;
D;Dep. Nino de Enoque;Fundo Estadual de Saúde - FES-PE - Administração Direta;80021;4217;Ações de Atenção Primária e das Políticas Estratégicas;;33;50;Moreno;A emenda visa colaborar com a saúde e bem estar da população de Moreno -  CAS - Centro de Assistência Social Sandra Moraes - CNPJ: 14.879.742/0001-43;80000,0;SIM;
D;Dep. Nino de Enoque;Fundo Estadual de Saúde - FES-PE - Administração Direta;80021;4217;Ações de Atenção Primária e das Políticas Estratégicas;;33;50;Moreno;A emenda visa colaborar com a saúde e bem estar da população de Moreno -  CAS - Centro de Assistência Social Sandra Moraes - CNPJ: 14.879.742/0001-43;128200,0;SIM;
D;Dep. Nino de Enoque;Fundo Estadual de Saúde - FES-PE - Administração Direta;80050;4217;Ações de Atenção Primária e das Políticas Estratégicas;;33;50;Jaboatão dos Guararapes;A emenda visa colaborar com a saúde e bem estar da população de Jaboatão dos Guararapes - CAS - Centro de Assistência Social Sandra Moares -  CNPJ: 14.879.742/0001-43;418200,0;SIM;
D;Dep. Nino de Enoque;Fundo Estadual de Saúde - FES-PE - Administração Direta;80079;4217;Ações de Atenção Primária e das Políticas Estratégicas;;33;50;Jaboatão dos Guararapes;A emenda visa colaborar com a saúde e bem estar da população de Jaboatão dos Guararapes - CAS - Centro de Assistência Social Sandra Moares -  CNPJ: 14.879.742/0001-43;150000,0;SIM;
O;Dep. Joel da Harpa;Secretaria de Defesa Social - Administração Direta;549;4223;Melhoria da Infraestrutura das Unidades de Segurança Pública;EMMC;44;90;Petrolina;Emenda Destinada para reforma e ampliação do Grêmio do CBMPE de Petrolina;100000,0;SIM;
O;Dep. Renato Antunes;Secretaria de Defesa Social - Administração Direta;1158;4223;Melhoria da Infraestrutura das Unidades de Segurança Pública;EN2R;44;90;Recife;Aquisição de equipamentos e melhoria nas instalações do CORPO DE BOMBEIROS MILITAR DE PERNAMBUCO, inscrito sob o CNPJ: 00.358.773/0001-44.;80000,0;SIM;
D;Dep. Joel da Harpa;Secretaria de Defesa Social - Administração Direta;80043;4223;Melhoria da Infraestrutura das Unidades de Segurança Pública;;33;90;Petrolina;Emenda destinada para reforma e ampliação do Grêmio do CBMPE de Petrolina ;100000,0;SIM;
D;Dep. Renato Antunes;Secretaria de Defesa Social - Administração Direta;80105;4223;Melhoria da Infraestrutura das Unidades de Segurança Pública;;44;90;Recife;Destina-se à melhoria da DIRETORIA DE ARTICULACAO SOCIAL EDIREITOS HUMANOS-DASDH, inscrita no CNPJ: 11.433.190/0080-50.;80000,0;SIM;
O;Dep. João Paulo;Fundação do Patrimônio Histórico e Artístico de Pernambuco - FUNDARPE;325;4413;Valorização da Cultura Local e Descentralização das Ações Culturais;EMG6;33;50;Aliança;Prover recursos orçamentários para formação e valorização dos saberes populares dos mestres da cultura popular que fomentam o Maracatu de Baque Solto em Pernambuco, através da oficina Mestres do Apito por meio da Associação de Maracatus de Baque Solto de PE - AMBS CNPJ: 12.813.333/0001-19 ;45000,0;SIM;
O;Dep. João Paulo;Fundação do Patrimônio Histórico e Artístico de Pernambuco - FUNDARPE;338;4413;Valorização da Cultura Local e Descentralização das Ações Culturais;EMGJ;33;50;Limoeiro;Prover recursos orçamentários para a promoção da cultura e dos direitos humanos, com foco na conscientização sobre a discriminação racial e na valorização da diversidade étnica e cultural. Através de formações direcionadas para toda a comunidade, busca-se fomentar um ambiente inclusivo e acolhedor, promovendo a igualdade e o respeito entre todos. Além disso, o projeto visa fortalecer a cultura afro-indígena, integrando suas tradições e contribuições ao contexto educacional e social, contribuindo assim para a construção de uma sociedade mais justa e inclusiva, por meio da  ORGANIZACAO RELIGIOSA AFRO-INDIGENA PALACIO DE YEMANJA - TRADICAO TCHAMBA – CNPJ: 49.423.364/0001-73 ;20000,0;SIM;
O;Dep. Luciano Duque;Fundação do Patrimônio Histórico e Artístico de Pernambuco - FUNDARPE;40122;4413;Valorização da Cultura Local e Descentralização das Ações Culturais;ENE7;44;50;São José do Belmonte;Emenda destinada para realização da Cavalgada à Pedra do Reino como valorização da cultura local do município de São José do Belmonte realizado pela Associação Cultura da Pedra do Reino inscrita no CNPJ 00.788.749/0001-45;100000,0;SIM;
D;Dep. Dani Portela;Fundação do Patrimônio Histórico e Artístico de Pernambuco - FUNDARPE;80031;4413;Valorização da Cultura Local e Descentralização das Ações Culturais;;33;50;Recife;Confecção de novas alegorias para a agremiação. A ser executado por: GREMIO RECREATIVO CULTURAL ESCOLA DE SAMBA GALERIA DO RITMO (CNPJ: 08.797.631/0001-95).;60000,0;SIM;
D;Dep. João Paulo;Fundação do Patrimônio Histórico e Artístico de Pernambuco - FUNDARPE;80045;4413;Valorização da Cultura Local e Descentralização das Ações Culturais;;33;50;Recife; Prover recursos orçamentários para a realização do Módulo II do projeto Notas de Alegria: Musicalização Infantil na ECOMBH - CNPJ 10.359.195/0001-14,coordenado pelo Maestro Forró, destinado a crianças de 7 a 12 anos que participaram do Módulo I, com aulas semanais e vivências com mestres da cultura popular e músicos da Orquestra Popular da Bomba do Hemetério.;105000,0;SIM;
O;Dep. Claudiano Martins Filho;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;60076;4424;Transferências especiais;ENMA;44;40;Águas Belas;Transferência Especial.;100000,0;SIM;
O;Dep. Claudiano Martins Filho;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;60076;4424;Transferências especiais;ENMA;44;40;Águas Belas;Transferência Especial.;400000,0;SIM;
O;Dep. Débora Almeida;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;426;4424;Transferências especiais;EMIZ;44;40;Lajedo;Transferência Especial.;250000,0;SIM;
O;Dep. Eriberto Filho;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;421;4424;Transferências especiais;EMIU;44;40;São João;Transferência Especial.;100000,0;SIM;
O;Dep. Eriberto Filho;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;421;4424;Transferências especiais;EMIU;44;40;São João;Transferência Especial.;100000,0;SIM;
O;Dep. Eriberto Filho;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;421;4424;Transferências especiais;EMIU;44;40;São João;Transferência Especial.;300000,0;SIM;
O;Dep. France Hacker;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;20046;4424;Transferências especiais;EN8I;44;40;Altinho;Transferência Especial.;130000,0;SIM;
O;Dep. Jarbas Filho;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;222;4424;Transferências especiais;EMDP;44;40;Bodocó;Transferência Especial.;130000,0;SIM;
O;Dep. Jarbas Filho;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80072;4424;Transferências especiais;;33;40;Itaíba;Transferência Especial.;130000,0;SIM;
O;Dep. Jarbas Filho;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;215;4424;Transferências especiais;EMDI;44;40;Itaíba;Transferência Especial.;130000,0;SIM;
O;Dep. Jeferson Timóteo;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;30055;4424;Transferências especiais;EN9E;44;40;Itaquitinga;Transferência Especial.;200000,0;SIM;
O;Dep. Jeferson Timóteo;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;30055;4424;Transferências especiais;EN9E;44;40;Itaquitinga;Transferência Especial.;200000,0;SIM;
O;Dep. Jeferson Timóteo;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;30055;4424;Transferências especiais;EN9E;44;40;Itaquitinga;Transferência Especial.;100000,0;SIM;
O;Dep. Nino de Enoque;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;70016;4424;Transferências especiais;ENQ9;44;40;Amaraji;Transferência Especial.;330000,0;SIM;
O;Dep. Nino de Enoque;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;70017;4424;Transferências especiais;ENQA;44;40;Sirinhaém;Transferência Especial.;456000,0;SIM;
O;Dep. Nino de Enoque;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80053;4424;Transferências especiais;;44;40;Sirinhaém;Transferência Especial.;400000,0;SIM;
O;Dep. Nino de Enoque;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80053;4424;Transferências especiais;;44;40;Sirinhaém;Transferência Especial.;76000,0;SIM;
O;Dep. Renato Antunes;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;60066;4424;Transferências especiais;ENNN;44;40;Carpina;Transferência Especial.;100000,0;SIM;
O;Dep. Renato Antunes;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80081;4424;Transferências especiais;;44;40;Bezerros;Transferência Especial.;100000,0;SIM;
D;Dep. Adalto Santos;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80008;4424;Transferências especiais;;44;40;Olinda;Transferência Especial.;270000,0;SIM;
D;Dep. Adalto Santos;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80010;4424;Transferências especiais;;44;40;Paulista;Transferência Especial.;86400,0;SIM;
D;Dep. Aglailson Victor;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80007;4424;Transferências especiais;;44;40;Serrita;Transferência Especial.;120000,0;SIM;
D;Dep. Cléber Chaparral;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80096;4424;Transferências especiais;;44;40;Casinhas;Transferência Especial.;70000,0;SIM;
D;Dep. Eriberto Filho;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80086;4424;Transferências especiais;;44;40;Buíque;Transferência Especial.;100000,0;SIM;
D;Dep. Eriberto Filho;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80088;4424;Transferências especiais;;44;40;Pesqueira;Transferência Especial.;300000,0;SIM;
D;Dep. France Hacker;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80060;4424;Transferências especiais;;44;40;Barreiros;Transferência Especial.;130000,0;SIM;
D;Dep. Jarbas Filho;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80072;4424;Transferências especiais;;33;40;Itaíba;Transferência Especial.;130000,0;SIM;
D;Dep. Jarbas Filho;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80073;4424;Transferências especiais;;44;40;Agrestina;Transferência Especial.;200000,0;SIM;
D;Dep. Jarbas Filho;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80074;4424;Transferências especiais;;44;40;Buíque;Transferência Especial.;120000,0;SIM;
D;Dep. Jarbas Filho;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80083;4424;Transferências especiais;;33;40;Itaíba;Transferência Especial.;130000,0;SIM;
D;Dep. Jarbas Filho;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80101;4424;Transferências especiais;;44;40;Bodocó;Transferência Especial.;130000,0;SIM;
D;Dep. Jeferson Timóteo;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80065;4424;Transferências especiais;;44;40;Amaraji;Transferência Especial.;200000,0;SIM;
D;Dep. Jeferson Timóteo;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80065;4424;Transferências especiais;;44;40;Amaraji;Transferência Especial.;200000,0;SIM;
D;Dep. Luciano Duque;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80071;4424;Transferências especiais;;44;40;Santa Cruz da Baixa Verde;Transferência Especial.;100000,0;SIM;
D;Dep. Nino de Enoque;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80018;4424;Transferências especiais;;44;40;Amaraji;Transferência Especial.;330000,0;SIM;
D;Dep. Nino de Enoque;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80053;4424;Transferências especiais;;44;40;Sirinhaém;Transferência Especial.;20000,0;SIM;
D;Dep. Nino de Enoque;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80053;4424;Transferências especiais;;44;40;Sirinhaém;Transferência Especial.;456000,0;SIM;
D;Dep. Nino de Enoque;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80075;4424;Transferências especiais;;44;40;Sirinhaém;Transferência Especial.;400000,0;SIM;
D;Dep. Renato Antunes;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80081;4424;Transferências especiais;;44;40;Bezerros;Transferência Especial.;50000,0;SIM;
D;Dep. Renato Antunes;Secretaria de Planejamento, Gestão e Desenvolvimento Regional - Administração Direta;80081;4424;Transferências especiais;;44;40;Bezerros;Transferência Especial.;189600,0;SIM;
O;Dep. Dani Portela;Secretaria de Educação e Esportes - Administração Direta;50011;4450;Fortalecimento da Política Educacional em Direitos Humanos, Diversidade, Cidadania e Saúde;ENKX;33;50;Recife;Fortalecimento das ações realizadas na Semana SER NEGRA 2025, uma iniciativa que tem o objetivo de debater o reconhecimento e valorização da história e cultura dos afro-brasileiros, com destaque para as mulheres negras. A ser executada por: Fundação de Apoio ao Desenvolvimento da Universidade Federal de Pernambuco - Fade-UFPE (CNPJ:11.735.586/0001-59).;60000,0;SIM;
