OD;AUTOR;UO;NUMERO;CODACAO;NOMEACAO;SUBACAO;GD;MA;MUNICIPIO;OBJETO;VALOR;EMALTERACAO;INSTRUMENTO
O;Dep. Dani Portela;Secretaria de Educação e Esportes - Administração Direta;103;4450;Fortalecimento da Política Educacional em Direitos Humanos, Diversidade, Cidadania e Saúde;EMAO;33;20;Recife;Realizar a terceira edição da Olimpíada Brasileira de Direitos Humanos - OBDH 2024, que tem por objetivo promover a popularização e democratização do acesso à Declaração Universal dos Direitos Humanos. A ser executada por: Instituto Federal de Pernambuco - IFPE/ Campus Recife (CNPJ: 10.767.239/0001-45).;200000,0;SIM;
D;Dep. Dani Portela;Secretaria de Educação e Esportes - Administração Direta;80033;4450;Fortalecimento da Política Educacional em Direitos Humanos, Diversidade, Cidadania e Saúde;;33;50;Recife;Emenda para o fortalecimento das ações realizadas na Semana SER NEGRA 2025, uma iniciativa que tem o objetivo de debater o reconhecimento e valorização da história ecultura dos afro-brasileiros, com destaque para as mulheres negras. A emenda destina-se ao Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco - IFPE, CNPJ 10.767.239/0001-45, com a interveniência da Fundação de Apoio ao Desenvolvimento da Universidade Federal de Pernambuco - Fade-UFPE (CNPJ:11.735.586/0001-59).;60000,0;SIM;
D;Dep. Dani Portela;Secretaria de Educação e Esportes - Administração Direta;80034;4450;Fortalecimento da Política Educacional em Direitos Humanos, Diversidade, Cidadania e Saúde;;33;50;Recife;Emenda para financiamento da Olimpíada Brasileira de Direitos Humanos, projeto de extensão do IFPE, campus Recife. Desta forma, contribuindo para a popularização da Declaração Universal de Direitos Humanos, história  e temas abordados. A emenda destina-se ao Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco - IFPE, CNPJ 10.767.239/0001-45, com a interveniência da Fundação de Apoio ao Desenvolvimento da Universidade Federal de Pernambuco - Fade-UFPE (CNPJ:11.735.586/0001-59).;200000,0;SIM;
O;Dep. Jeferson Timóteo;Secretaria de Educação e Esportes - Administração Direta;50056;4532;Promoção e Desenvolvimento do Esporte Participativo;ENJD;33;50;Cortês;O recurso de R$ 2000.000,00 (duzentos mil reais) deverá ser destinado ao incentivo e expansão da prática esportiva, ampliando o acesso dos diferentes extratos da população ao esporte participativo, na realização do Festival Poliesportivo Participativo de Cortês, pela Federação do Esporte Escolar de Pernambuco, CNPJ n° 10.322.597/0001-44;100000,0;SIM;
O;Dep. Jeferson Timóteo;Secretaria de Educação e Esportes - Administração Direta;50056;4532;Promoção e Desenvolvimento do Esporte Participativo;ENJD;33;50;Cortês;O recurso de R$ 2000.000,00 (duzentos mil reais) deverá ser destinado ao incentivo e expansão da prática esportiva, ampliando o acesso dos diferentes extratos da população ao esporte participativo, na realização do Festival Poliesportivo Participativo de Cortês, pela Federação do Esporte Escolar de Pernambuco, CNPJ n° 10.322.597/0001-44;100000,0;SIM;
D;Dep. Jeferson Timóteo;Secretaria de Educação e Esportes - Administração Direta;80067;4532;Promoção e Desenvolvimento do Esporte Participativo;;33;50;Camaragibe;O recurso deverá ser destinado ao incentivo e expansão da prática esportiva, através da capacitação, formação e realização de eventos esportivos de boxe, pela LIGA PERNAMBUCANA DE BOXE LIPEBOXE, CNPJ nº 44.609.695/0001-89.;100000,0;SIM;
D;Dep. Jeferson Timóteo;Secretaria de Educação e Esportes - Administração Direta;80067;4532;Promoção e Desenvolvimento do Esporte Participativo;;33;50;Camaragibe;O recurso deverá ser destinado ao incentivo e expansão da prática esportiva, através da capacitação, formação e realização de eventos esportivos de boxe, pela LIGA PERNAMBUCANA DE BOXE LIPEBOXE, CNPJ nº 44.609.695/0001-89.;100000,0;SIM;
O;Dep. Gilmar Júnior;Fundo Estadual de Saúde - FES-PE - Administração Direta;20006;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;EN8W;44;50;Recife;VIABILIZAR A REQUALIFICAÇÃO DA SALA DE REPOUSO DOS PROFISSIONAIS DE ENFERMAGEM DO HOSPITAL DO CÂNCER DE PERNAMBUCO,  CNPJ: 10.894.988/0001-33.;100000,0;SIM;
O;Dep. Gilmar Júnior;Fundo Estadual de Saúde - FES-PE - Administração Direta;528;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;EMLS;44;50;Recife;Viabilizar a compra de equipamentos para a ampliação dos serviços oferecidos pela Associação de Assistência à Criança Deficiente - AACD, CNPJ Nº 60.979.457/0002-00.;10000,0;SIM;
O;Dep. Jarbas Filho;Fundo Estadual de Saúde - FES-PE - Administração Direta;243;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;EMEA;44;50;Agrestina;Aquisição de equipamentos e materiais permanentes para o Hospital Memorial Alzira Ribeiro, gerido pela Liga Nordestina de Assistência, Educação e Saúde de Pernambuco - LINASPE, CNPJ nº 35.673.300/0001-16, localizada no município de Agrestina/PE.  ;200000,0;SIM;
O;Dep. Jeferson Timóteo;Fundo Estadual de Saúde - FES-PE - Administração Direta;30054;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;EN9V;44;41;Garanhuns;O recurso deverá ser destinado a realização de investimentos no que tange a saúde do referido município. ;200000,0;SIM;
O;Dep. João Paulo;Fundo Estadual de Saúde - FES-PE - Administração Direta;50054;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;ENJH;44;50;Recife; A requalificação dos espaços esportivos, como a área aquática e a quadra, por meio do - Instituto Antônio Pessoa de Queiroz CNPJ 10.869.782.0008-20 é fundamental para promover o desenvolvimento integral das pessoas com deficiência visual atendidas pelo Instituto dos Cegos. Esses ambientes são essenciais para o estímulo motor, a socialização, o fortalecimento físico e o aumento da autonomia, contribuindo diretamente para a saúde física e emocional dos usuários. Além disso, ambientes acessíveis, seguros e adequadamente equipados garantem a inclusão efetiva, possibilitando que os beneficiários participem de atividades esportivas, terapêuticas e lúdicas de forma plena e digna. A requalificação desses espaços reforça o compromisso do Instituto com a qualidade do atendimento, a valorização da pessoa com deficiência e a construção de uma sociedade mais inclusiva. ;200000,0;SIM;
O;Dep. Junior Matuto;Fundo Estadual de Saúde - FES-PE - Administração Direta;747;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;EMRD;44;41;Paulista;Emenda destinada a Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde para garantir a melhoria da qualidade do serviço das unidades de saúde prestado à população do Município do Paulista - PE. ;250000,0;SIM;
O;Dep. Junior Matuto;Fundo Estadual de Saúde - FES-PE - Administração Direta;747;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;EMRD;44;41;Paulista;Emenda destinada a Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde para garantir a melhoria da qualidade do serviço das unidades de saúde prestado à população do Município do Paulista - PE. ;250000,0;SIM;
O;Dep. Luciano Duque;Fundo Estadual de Saúde - FES-PE - Administração Direta;60019;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;ENNB;44;50;Pesqueira;Emenda destinada para aquisição de uma ambulância UTI para o município de Pesqueira inscrita no CNPJ 10.488.181/0001-09.;498098,0;SIM;
O;Dep. Luciano Duque;Fundo Estadual de Saúde - FES-PE - Administração Direta;771;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;EMS1;44;50;Afogados da Ingazeira;Aquisição de um aparelho portátil de ultrasom para atender demandas do Hospital Regional Emília Câmara CNPJ n° 10.583.920/0010-24.;100000,0;SIM;
O;Dep. Pastor Júnior Tércio;Fundo Estadual de Saúde - FES-PE - Administração Direta;60010;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;ENNK;33;41;Camaragibe;Esta emenda destina-se a aquisição de um veículo para o referido município.;200000,0;SIM;
O;Dep. Renato Antunes;Fundo Estadual de Saúde - FES-PE - Administração Direta;1157;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;EN2Q;44;90;Recife;Realizar Ações de melhoria e ampliação no atendimento do Hospital da Restauração Gov. Paulo Guerra, inscrito sob o CNPJ: 10.572.048/0002-09.;100000,0;SIM;
O;Dep. Renato Antunes;Fundo Estadual de Saúde - FES-PE - Administração Direta;814;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;EMT7;44;50;Recife;Aquisição de equipamentos para a melhoria no atendimento a população no Instituto do Fígado de Pernambuco - IFP, Inscrito sob o CNPJ: 07.421.280/0001-50;131400,0;SIM;
D;Dep. Gilmar Júnior;Fundo Estadual de Saúde - FES-PE - Administração Direta;80039;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;;44;50;Recife;VIABILIZAR A COMPRA DE EQUIPAMENTOS PARA A AMPLIAÇÃO DE SERVIÇOS DO HOSPITAL DO CÂNCER DE PERNAMBUCO,  CNPJ: 10.894.988/0001-33.   ;100000,0;SIM;
D;Dep. Gilmar Júnior;Fundo Estadual de Saúde - FES-PE - Administração Direta;50010;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;ENIT;44;50;Palmares;VIABILIZAR A REQUALIFICAÇÃO DA SALA DE REPOUSO DOS PROFISSIONAIS DE ENFERMAGEM DO HOSPITAL REGIONAL DE PALMARES DR. SÍLVIO MAGALHÃES, CNPJ: 09.767.633.0004-47.;30000,0;SIM;
D;Dep. Gilmar Júnior;Fundo Estadual de Saúde - FES-PE - Administração Direta;586;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;EMN8;44;50;Recife;VIABILIZAR A COMPRA DE EQUIPAMENTOS PARA A AMPLIAÇÃO DOS SERVIÇOS OFERECIDOS ATRAVÉS DA  ONG CÍRCULO DO CORAÇÃO, CNPJ Nº 00.286.731/0001-45. ;10000,0;SIM;
D;Dep. Gilmar Júnior;Fundo Estadual de Saúde - FES-PE - Administração Direta;586;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;EMN8;44;50;Recife;VIABILIZAR A COMPRA DE EQUIPAMENTOS PARA A AMPLIAÇÃO DOS SERVIÇOS OFERECIDOS ATRAVÉS DA  ONG CÍRCULO DO CORAÇÃO, CNPJ Nº 00.286.731/0001-45. ;10000,0;SIM;
D;Dep. Gilmar Júnior;Fundo Estadual de Saúde - FES-PE - Administração Direta;586;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;EMN8;44;50;Recife;VIABILIZAR A COMPRA DE EQUIPAMENTOS PARA A AMPLIAÇÃO DOS SERVIÇOS OFERECIDOS ATRAVÉS DA  ONG CÍRCULO DO CORAÇÃO, CNPJ Nº 00.286.731/0001-45. ;10000,0;SIM;
D;Dep. Izaías Régis;Fundo Estadual de Saúde - FES-PE - Administração Direta;80035;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;;44;41;Arcoverde;Promover o Municipio de Arcoverde, garantindo melhoria na qualidade do atendimento de saúde com a compra de ambulância para o referido municipio;526400,0;SIM;
D;Dep. Jarbas Filho;Fundo Estadual de Saúde - FES-PE - Administração Direta;186;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;EMCP;44;50;Caruaru;Aquisição de um veículo passeio para ações de saúde complementar oferecida aos usuários do SUS pelo Instituto de Gestão Social - IGESPE, CNPJ nº 35.667.831/0001-04, com sede no município de Caruaru/PE.;50000,0;SIM;
D;Dep. João Paulo;Fundo Estadual de Saúde - FES-PE - Administração Direta;80051;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;;44;50;Recife;     Prover recursos orçamentário para equipar com aparelhos tecnológicos e materiais de acessibilidade e mobiliários para o Instituto Antônio Pessoa de Queiroz- IAPQ , CNPJ 10869782000820, para promover o desenvolvimento integral das pessoas com deficiência visual atendidas pelo Instituto dos Cegos. Esses ambientes são essenciais para o estímulo motor, a socialização e o aumento da autonomia, contribuindo diretamente para a saúde física e emocional dos usuários. Além disso, ambientes acessíveis, seguros e adequadamente equipados garantem a inclusão efetiva, possibilitando que os beneficiários participem de todas as atividades terapêuticas e lúdicas de forma plena e digna.;200000,0;SIM;
D;Dep. Joaquim Lira;Fundo Estadual de Saúde - FES-PE - Administração Direta;80032;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;;44;41;Aliança;Aquisição de veículo AMBULÂNCIA para atendimento à população do Município de ALIANÇA.;130000,0;SIM;
D;Dep. Luciano Duque;Fundo Estadual de Saúde - FES-PE - Administração Direta;80029;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;;44;41;Pesqueira;Emenda destinada para aquisição de uma ambulância UTI para o município de Pesqueira inscrita no CNPJ 10.488.181/0001-09.;498098,0;SIM;
D;Dep. Luciano Duque;Fundo Estadual de Saúde - FES-PE - Administração Direta;80042;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;;44;50;Afogados da Ingazeira;Aquisição de monitores de múltiplos parâmetros e poltronas hospitalares para atender as demandas do Hospital Regional Emília Câmara inscrito no CNPJ 10.583.920/0010-24.;100000,0;SIM;
D;Dep. Pastor Júnior Tércio;Fundo Estadual de Saúde - FES-PE - Administração Direta;80026;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;;44;41;Camaragibe;Esta emenda destina-se a aquisição de um veículo para o referido município;200000,0;SIM;
D;Dep. Rodrigo Farias;Fundo Estadual de Saúde - FES-PE - Administração Direta;80091;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;;44;41;Vertentes;Aquisição de veículo utilitário tipo furgão, com capacidade para transporte de pacientes e acompanhantes, destinado ao serviço de Transporte Fora do Domicílio (TFD), visando garantir o acesso a tratamentos médicos em outras localidades. CNPJ: 10.261.245/0001-26;150000,0;SIM;
D;Dep. Romero Sales Filho;Fundo Estadual de Saúde - FES-PE - Administração Direta;60089;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;ENOC;44;41;Gravatá;A emenda é destinada a melhorar o atendimento da população de Gravatá através da aquisição de uma ambulância para equipagem das unidades de saúde do município. ;25000,0;SIM;
D;Dep. Waldemar Borges;Fundo Estadual de Saúde - FES-PE - Administração Direta;80024;4553;Construção, Ampliação, Reforma e Equipagem de Unidades de Saúde;;33;41;São José do Egito;A presente emenda, no valor de R$ 200.000,00 (duzentos mil reais), será destinada a Prefeitura de São José do Egito, para aquisição de materiais e insumos que serão utilizados nos atendimentos das Unidades de Média e Alta Complexidade do Município de São José do Egito - PE.;200000,0;SIM;
O;Dep. Delegada Gleide Ângelo;Fundo Estadual de Saúde - FES-PE - Administração Direta;50061;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;ENKD;33;50;Goiana;A presente emenda tem por finalidade a realização de atividade de saúde integrativa e de bem estar para a população em situação de vulnerabilidade social do município de Goiana   por meio da instituição INSTITUTO CARLOS ALBERTO ALVES, CNPJ Nº 09.444.053/0002-57;200000,0;SIM;
O;Dep. Delegada Gleide Ângelo;Fundo Estadual de Saúde - FES-PE - Administração Direta;10111;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;EN45;33;50;Recife;A presente emenda tem por finalidade custear  serviços de atendimento à saúde integrativa para população em situação de vulnerabilidade social por meio DO MOVIMENTO SOCIAL E CULTURAL CORES DO AMANHÃ, CNPJ nº 13.449.687/0001-99;200000,0;SIM;
O;Dep. Joaquim Lira;Fundo Estadual de Saúde - FES-PE - Administração Direta;60011;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;ENN0;33;50;Petrolândia;Atendimentos de saude ambulatorial e cirúrgico de crianças, jovens e adultos por intermédio do INSTITUTO BENEFICENTE VALE DO SÃO FRANCISCO - IBVASF, inscrito no CNPJ nº. 35.445.998/0001-12 ;100000,0;SIM;
O;Dep. Nino de Enoque;Fundo Estadual de Saúde - FES-PE - Administração Direta;50076;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;ENKQ;44;50;Jaboatão dos Guararapes;Emenda destinada pra custear e para manter os procedimentos oftalmológicos para a população atravéz da ONG - MOVIMENTO COMUNITARIO MC - PROJETO SAUDE PARA TODOS CNPJ: 19.796.243/0001-06;60000,0;SIM;
O;Dep. Renato Antunes;Fundo Estadual de Saúde - FES-PE - Administração Direta;816;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;EMT9;44;50;Recife;Aquisição de equipamentos para a melhoria no atendimento a população no Hospital de Câncer de Pernambuco - HCP, inscrito sob o CNPJ: 10.894.988/0001-33. ;50000,0;SIM;
O;Dep. Renato Antunes;Fundo Estadual de Saúde - FES-PE - Administração Direta;816;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;EMT9;44;50;Recife;Aquisição de equipamentos para a melhoria no atendimento a população no Hospital de Câncer de Pernambuco - HCP, inscrito sob o CNPJ: 10.894.988/0001-33. ;50000,0;SIM;
O;Dep. Renato Antunes;Fundo Estadual de Saúde - FES-PE - Administração Direta;1154;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;EN2N;33;50;Recife;Realizar ações de melhoria na saúde da população, através da fundação Altino Ventura inscrita no CNPJ: 10.667.814/0001-38;50000,0;SIM;
O;Dep. Renato Antunes;Fundo Estadual de Saúde - FES-PE - Administração Direta;1154;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;EN2N;33;50;Recife;Realizar ações de melhoria na saúde da população, através da fundação Altino Ventura inscrita no CNPJ: 10.667.814/0001-38;50000,0;SIM;
O;Dep. Renato Antunes;Fundo Estadual de Saúde - FES-PE - Administração Direta;60032;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;ENNQ;33;50;Recife;Destina-se à melhoria no atendimento de procedimentos de média e alta complexidade pelo Grupo de Ajuda a Criança Carente com Câncer – GAC/PE, inscrito no CNPJ: 02.024.876/0001-01.;200000,0;SIM;
O;Dep. Waldemar Borges;Fundo Estadual de Saúde - FES-PE - Administração Direta;10078;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;EN77;33;50;Pesqueira;A presente emenda será destinada para o PODE - Portadores de Direitos Especiais - CNPJ 06.698.790/0001-07, no valor de R$ 160.000,00 (cento e sessenta mil reais) para custear a manutenção e realização de serviços de reabilitação junto às crianças portadoras de deficiência do Município de Pesqueira e Região.;50000,0;SIM;
O;Dep. Waldemar Borges;Fundo Estadual de Saúde - FES-PE - Administração Direta;40046;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;ENGS;33;50;Catende;A presente emenda, no valor de R$ 60.000,00 (sessenta mil reais ) será destinada a entidade INSTITUTO REVIVER BRASIL - CNPJ 08.720.669/0001-60, localizado na Cidade de Catende, e que realiza ações em Cidades do Estado de Pernambuco, para desenvolver atividades e atendimentos e serviços oftalmológicos a pacientes oriundos dos SUS, agindo de forma preventiva, ostensiva e assim atingir a diminuição de sequelas as doenças oftalmológicas, para a saúde das mulheres e seus familiares.;60000,0;SIM;
O;Dep. Waldemar Borges;Fundo Estadual de Saúde - FES-PE - Administração Direta;30156;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;ENCU;33;50;Catende;A presente emenda, no valor de R$ 90.000,00 (noventa ) será destinada a entidade INSTITUTO REVIVER BRASIL - CNPJ 08.720.669/0001-60, localizado na Cidade de Catende, e que realiza ações em Cidades do Estado de Pernambuco, para desenvolver atividades e atendimentos e serviços oftalmológicos a pacientes oriundos dos SUS, agindo de forma preventiva, ostensiva e assim atingir a diminuição de sequelas as doenças oftalmológicas, para a saúde das mulheres e seus familiares.;90000,0;SIM;
O;Dep. Waldemar Borges;Fundo Estadual de Saúde - FES-PE - Administração Direta;10078;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;EN77;33;50;Pesqueira;A presente emenda será destinada para o PODE - Portadores de Direitos Especiais - CNPJ 06.698.790/0001-07, no valor de R$ 160.000,00 (cento e sessenta mil reais) para custear a manutenção e realização de serviços de reabilitação junto às crianças portadoras de deficiência do Município de Pesqueira e Região.;110000,0;SIM;
O;Dep. Waldemar Borges;Fundo Estadual de Saúde - FES-PE - Administração Direta;80022;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;;33;50;Catende; A presente emenda, no valor de R$ 270.000,00 (duzentos e setenta  mil reais ) será destinada a entidade INSTITUTO DE APOIO A SAÚDE, EDUCAÇÃO E ESPORTES DE PERNAMBUCO - IASEE/PE - CNPJ 07.145./0001-20, localizado na Cidade de Jaboatão dos Guararapes - PE, e que realiza ações em Cidades do Estado de Pernambuco, para desenvolvendo atividades de atendimentos e serviços oftalmológicos a pacientes oriundos dos SUS, agindo de forma preventiva, corretiva, ostensiva e assim atingir a diminuição de sequelas as doenças oftalmológicas, para a saúde das mulheres e seus familiares. ;270000,0;SIM;
D;Dep. Delegada Gleide Ângelo;Fundo Estadual de Saúde - FES-PE - Administração Direta;80093;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;;33;50;Goiana;A presente emenda tem por finalidade a realização de atividade de saúde integrativa e de bem estar para a população em situação de vulnerabilidade social do município de Goiana   por meio da instituição ASSOCIAÇÃO DE DESENVOLVIMENTO E ASSISTÊNCIA SOCIAL DO CONDADO, com CNPJ nº 07.654.308/0001-08;200000,0;SIM;
D;Dep. Delegada Gleide Ângelo;Fundo Estadual de Saúde - FES-PE - Administração Direta;80095;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;;33;50;Recife;A presente emenda tem por finalidade custear  serviços de atendimento à saúde integrativa para população em situação de vulnerabilidade social por meio da instituição INSTITUTO DE GERENCIAMENTO DE CIDADES - IGC , com CNPJ nº 10.620.066/0001-38. ;200000,0;SIM;
D;Dep. Eriberto Filho;Fundo Estadual de Saúde - FES-PE - Administração Direta;80084;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;;33;50;Jaboatão dos Guararapes;Alocar recursos financeiros no valor de R$ 100.000,00 (cem mil reais), para o INSTITUTO BENEFICENTE DE SAÚDE RENASCER, com CNPJ: 09.122.182/0001-48 visando a melhoria na qualidade do atendimento à população carente do Município de Jaboatão dos Guararapes.;100000,0;SIM;
D;Dep. Eriberto Filho;Fundo Estadual de Saúde - FES-PE - Administração Direta;80099;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;;33;50;Jaboatão dos Guararapes;Alocar recursos financeiros no valor de R$ 60.000,00 (sessenta mil reais), para o INSTITUTO BENEFICENTE DE SAÚDE RENASCER, com CNPJ: 09.122.182/0001-48 visando a melhoria na qualidade do atendimento à população carente do Município de Jaboatão dos Guararapes.;60000,0;SIM;
D;Dep. Jeferson Timóteo;Fundo Estadual de Saúde - FES-PE - Administração Direta;80066;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;;33;50;Camaragibe;O recurso deverá ser utilizado no atendimento terapêutico e personalizado de Crianças Atípicas, mediante o oferecimento de sessões de equoterapia e terapias complementares, através da CASA DA COMUNIDADE CAMARA RICARDO PEDROSA, CNPJ nº 53.257.821/0001-74.;200000,0;SIM;
D;Dep. Joaquim Lira;Fundo Estadual de Saúde - FES-PE - Administração Direta;60011;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;ENN0;33;50;Petrolândia;Atendimentos de saude ambulatorial e cirúrgico de crianças, jovens e adultos por intermédio do INSTITUTO BENEFICENTE VALE DO SÃO FRANCISCO - IBVASF, inscrito no CNPJ nº. 35.445.998/0001-12 ;300000,0;SIM;
D;Dep. Junior Matuto;Fundo Estadual de Saúde - FES-PE - Administração Direta;80090;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;;33;50;Recife;Apoio aos procedimentos de média e alta complexidade, de forma complementar e suplementar à saúde pública, a ser executado pelo Instituto Carlos Carvalho - INSTITUTO VERITRA, inscrito sob o CNPJ: 07.621.798/0001-38.;250000,0;SIM;
D;Dep. Junior Matuto;Fundo Estadual de Saúde - FES-PE - Administração Direta;80092;4611;Garantia da Oferta de Procedimentos de Média e Alta Complexidade Ambulatorial e Hospitalar - Rede Complementar;;33;50;Recife;Apoio aos procedimentos de média e alta complexidade, de forma complementar e suplementar à saúde pública, a ser executado pelo Instituto Carlos Carvalho - INSTITUTO VERITRA, inscrito sob o CNPJ: 07.621.798/0001-38.;230000,0;SIM;
O;Dep. Joaquim Lira;Secretaria de Desenvolvimento Agrário, Agricultura, Pecuária e Pesca - Administração Direta;70059;4782;Programa de Aquisição de Maquinário;ENPT;33;90;Vitória de Santo Antão;Aquisição pela Secretaria de Desenvolvimento Agrário, agricultura, pecuária e pesca de uma grade de aradora hidráulica e microtratores com enxada rotativa, para doação ao INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE PERNAMBUCO - IFPE, Campus Vitória de Santo Antão, inscrita no CNPJ nº 10.767.239/0004-98.;60000,0;SIM;
O;Dep. Joaquim Lira;Secretaria de Desenvolvimento Agrário, Agricultura, Pecuária e Pesca - Administração Direta;80037;4782;Programa de Aquisição de Maquinário;;44;50;Caruaru;Aquisição pela Secretaria de Desenvolvimento Agrário e posterior doação de uma Plantadeira e uma Colhedora de forragem com cardan ao ASSOCIAÇÃO DOS PLANTADORES DE BATATINHA E MANDIOCA DE CARUARU, CNPJ nº. 08.863.052/0001-01, com o objetivo de fortalecimento da agricultura no município de Caruaru;80000,0;SIM;
D;Dep. Joaquim Lira;Secretaria de Desenvolvimento Agrário, Agricultura, Pecuária e Pesca - Administração Direta;80037;4782;Programa de Aquisição de Maquinário;;44;50;Caruaru;Aquisição pela Secretaria de Desenvolvimento Agrário e posterior doação de uma Plantadeira e uma Colhedora de forragem com cardan ao ASSOCIAÇÃO DOS PLANTADORES DE BATATINHA E MANDIOCA DE CARUARU, CNPJ nº. 08.863.052/0001-01, com o objetivo de fortalecimento da agricultura no município de Caruaru;80000,0;SIM;
D;Dep. Joaquim Lira;Secretaria de Desenvolvimento Agrário, Agricultura, Pecuária e Pesca - Administração Direta;80056;4782;Programa de Aquisição de Maquinário;;44;90;Vitória de Santo Antão;Aquisição pela Secretaria de Desenvolvimento Agrário, agricultura, pecuária e pesca de uma grade de aradora hidráulica e microtratores com enxada rotativa, para doação ao INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE PERNAMBUCO - IFPE, Campus Vitória de Santo Antão, inscrita no CNPJ nº 10.767.239/0004-98.;60000,0;SIM;
